x,y,z
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.78775039,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,20.76875305,5.18122435
578.83667389,19.91232872,5.18122435
578.83667389,19.91232872,5.18122435
578.83667389,19.00552940,5.18122435
578.83667389,19.00552940,5.18122435
578.83667389,19.00552940,5.18122435
578.83667389,18.09872818,5.18122435
578.83667389,17.14154816,5.18122435
578.83667389,17.14154816,5.18122435
578.83667389,17.14154816,5.18122435
578.83667389,16.23474884,5.18122435
578.83667389,15.63021374,5.18122435
578.83667389,15.63021374,5.18122435
578.54313198,15.63021374,5.18122435
578.54313198,15.68059158,5.18122435
578.29851356,15.68059158,5.18122435
578.29851356,15.88210297,5.18122435
578.39636055,15.88210297,5.18122435
578.39636055,16.83928108,5.18122435
578.39636055,17.74608231,5.18122435
578.34743705,17.74608231,5.18674326
578.39636055,17.74608231,5.17938471
578.39636055,18.70326233,5.17938471
578.39636055,19.61006355,5.17938471
578.39636055,19.61006355,5.18122435
578.39636055,20.51686287,5.18122435
578.39636055,20.51686287,5.18582344
578.34743705,20.51686287,5.18766356
578.34743705,21.22215271,5.18766356
578.34743705,21.22215271,5.18444395
578.34743705,22.17933273,5.18444395
578.39636055,22.17933273,5.18352413
578.39636055,22.22970963,5.18352413
578.39636055,21.57479858,5.18352413
578.98344532,21.57479858,5.18398380
579.22806373,21.57479858,5.18398380
579.22806373,21.22215271,5.18398380
579.22806373,20.91988564,5.18398380
579.27698722,20.91988564,5.18398380
579.27698722,20.86950874,5.18398380
578.98344532,20.86950874,5.18398380
578.83667389,20.86950874,5.18398380
578.83667389,20.71837425,5.18398380
578.83667389,20.51686287,5.18398380
578.83667389,20.51686287,5.18398380
578.83667389,20.61761856,5.18398380
578.83667389,20.61761856,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.83667389,20.56724167,5.18398380
578.64097896,20.56724167,5.18398380
578.64097896,20.56724167,5.18398380
578.59205547,20.56724167,5.18398380
578.59205547,19.96270752,5.18398380
578.64097896,19.96270752,5.18398380
578.64097896,18.30023956,5.18398380
578.64097896,18.30023956,5.18398380
578.64097896,17.29268265,5.18398380
578.64097896,17.24230385,5.18398380
578.83667389,17.24230385,5.18398380
578.83667389,17.19192696,5.18398380
579.76622406,17.19192696,5.17708445
579.76622406,16.99041557,5.17708445
579.96191850,16.99041557,5.18122435
579.96191850,16.28512573,5.18122435
581.38070551,16.28512573,5.17386484
581.38070551,16.03323746,5.17386484
582.01671329,16.03323746,5.17386484
582.11456075,16.03323746,5.17432499
582.11456075,16.48663712,5.17432499
582.11456075,17.19192696,5.17432499
583.09303418,17.19192696,5.17432499
583.09303418,17.19192696,5.17432499
582.65272108,17.19192696,5.17386484
582.94626299,17.19192696,5.17386484
582.94626299,17.19192696,5.17386484
582.79949203,17.19192696,5.17386484
582.79949203,17.19192696,5.17386484
582.89733949,17.19192696,5.17386484
582.89733949,17.19192696,5.17386484
582.89733949,17.19192696,5.17386484
582.79949203,17.19192696,5.17386484
582.79949203,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.19192696,5.17386484
582.84841552,17.39343834,5.17386484
582.84841552,18.35061646,5.17386484
582.84841552,18.35061646,5.17386484
582.84841552,19.30779648,5.17386484
582.84841552,19.30779648,5.17386484
582.84841552,20.21459579,5.17386484
582.84841552,20.21459579,5.17386484
582.84841552,21.12139702,5.17386484
582.84841552,21.12139702,5.17386484
582.84841552,22.02819824,5.17386484
582.84841552,22.02819824,5.17386484
582.84841552,22.28008842,5.17386484
582.89733949,22.28008842,5.17386484
583.33765259,22.28008842,5.17386484
583.33765259,22.28008842,5.17386484
583.33765259,21.67555428,5.17386484
583.28872886,21.67555428,5.17386484
583.28872886,20.81912994,5.17386484
583.28872886,20.81912994,5.17386484
583.28872886,19.86195183,5.17386484
583.23980513,19.86195183,5.17386484
583.23980513,18.90477371,5.17386484
583.28872886,18.90477371,5.17386484
583.23980513,18.90477371,5.17386484
583.23980513,17.99797249,5.17386484
583.23980513,17.14154816,5.17386484
583.28872886,17.14154816,5.17386484
583.28872886,16.38588142,5.17386484
583.33765259,16.38588142,5.17386484
583.33765259,15.63021374,5.17386484
583.28872886,15.63021374,5.17386484
583.28872886,15.93248081,5.17386484
583.14195791,15.93248081,5.17386484
582.45702615,15.93248081,5.17386484
582.45702615,16.58739281,5.17386484
582.45702615,17.04079247,5.17386484
582.45702615,17.04079247,5.17386484
582.45702615,16.99041557,5.17386484
582.50595012,16.99041557,5.17386484
582.84841552,16.99041557,5.17386484
582.84841552,17.04079247,5.17386484
582.84841552,17.24230385,5.17386484
582.84841552,17.24230385,5.17386484
582.84841552,17.34305954,5.17386484
582.89733949,17.34305954,5.17386484
582.89733949,16.68814850,5.17386484
582.99518695,16.68814850,5.17386484
582.89733949,16.68814850,5.17386484
582.89733949,16.68814850,5.17386484
582.89733949,16.68814850,5.17386484
582.89733949,16.68814850,5.17386484
582.26133171,16.68814850,5.17386484
582.26133171,16.99041557,5.17386484
582.11456075,16.99041557,5.17386484
582.11456075,17.49419403,5.17386484
581.57639995,17.49419403,5.17386484
581.57639995,17.99797249,5.17386484
581.23393455,17.99797249,5.17386484
581.23393455,18.50175095,5.17386484
580.79362121,18.50175095,5.17386484
580.79362121,19.00552940,5.17386484
580.79362121,19.55968475,5.17386484
580.45115533,19.55968475,5.17432499
580.45115533,20.11384010,5.17432499
580.01084247,20.11384010,5.18122435
580.01084247,20.61761856,5.18122435
579.61945310,20.61761856,5.17938471
579.61945310,20.91988564,5.17938471
579.37483469,20.91988564,5.17938471
579.37483469,21.17177582,5.17938471
578.98344532,21.17177582,5.18582344
578.98344532,21.17177582,5.18582344
578.68990341,21.17177582,5.18076420
578.68990341,21.22215271,5.18076420
578.83667389,21.22215271,5.18168402
578.73882690,21.22215271,5.18214417
578.73882690,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.73882690,21.22215271,5.18214417
578.73882690,21.22215271,5.18214417
578.73882690,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.22215271,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18214417
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.78775039,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
578.83667389,21.17177582,5.18168402
579.22806373,21.17177582,5.18168402
579.22806373,21.57479858,5.18168402
580.10868993,21.57479858,5.18168402
580.10868993,21.97782135,5.18168402
580.98931614,21.97782135,5.18168402
580.98931614,22.73348808,5.18168402
582.26133171,22.73348808,5.17846441
582.26133171,23.18688774,5.17846441
582.16348425,23.18688774,5.17984438
582.16348425,23.18688774,5.17984438
582.16348425,23.18688774,5.17984438
583.87581292,23.18688774,5.17800426
583.87581292,23.18688774,5.17800426
584.16935506,23.18688774,5.17616463
584.16935506,22.48159981,5.17616463
584.16935506,22.48159981,5.17616463
584.16935506,20.76875305,5.17616463
584.31612602,20.76875305,5.17662430
584.31612602,19.86195183,5.17662430
584.31612602,19.86195183,5.17248535
584.60966817,19.86195183,5.17018557
584.60966817,20.06346321,5.17018557
584.60966817,20.81912994,5.17018557
585.97953120,20.81912994,5.16972542
587.93647835,20.81912994,5.17018557
587.93647835,21.67555428,5.17018557
587.93647835,22.07857704,5.17018557
